ID,TARGET
82243,0.015060988
82249,0.0034852088
82250,0.14070985
82252,0.0026599283
82253,0.009141562
82258,0.0024491106
82259,0.018829698
82262,0.002208537
82265,0.010468049
82266,0.15651548
82267,0.040083267
82268,0.019407678
82271,0.0059073153
82273,0.003148925
82274,0.028711308
82275,0.17667718
82281,0.18838823
82282,0.01931074
82283,0.0029297504
82284,0.032761347
82290,0.004825646
82291,0.119007714
82292,0.019952001
82295,0.037215434
82296,0.010523931
82297,0.030698715
82301,0.010776975
82302,0.0009899932
82304,0.0048902556
82305,0.030215824
82306,0.004710393
82307,0.1461588
82310,0.020727806
82313,0.008630765
82315,0.01559108
82319,0.12805271
82322,0.0107783275
82323,0.0030939265
82326,0.00822483
82329,0.008560188
82330,0.12824489
82334,0.015760392
82336,0.11246383
82337,0.040578242
82338,0.06959795
82339,0.0033440986
82340,0.012335467
82341,0.011932572
82342,0.20071532
82343,0.00689219
82345,0.084509924
82348,0.041771065
82350,0.034814652
82352,0.009797855
82353,0.0071718926
82355,0.08411762
82356,0.034917787
82358,0.002474428
82359,0.025375765
82360,0.015727961
82362,0.002303644
82367,0.084455654
82369,0.0059190965
82372,0.0012296541
82373,0.01559108
82376,0.0019033643
82377,0.0030097526
82379,0.0026256246
82386,0.04073237
82388,0.02322427
82389,0.17667718
82394,0.04216898
82395,0.009710576
82398,0.00916611
82399,0.0903609
82400,0.05756633
82402,0.0028970605
82406,0.002474428
82408,0.031963978
82410,0.015198003
82411,0.012444706
82412,0.03463714
82413,0.010126831
82414,0.005818051
82417,0.0014330414
82422,0.013002034
82423,0.06261648
82425,0.013400954
82426,0.020955728
82427,0.17371863
82428,0.0015203912
82434,0.097166836
82435,0.10535329
82436,0.02783535
82439,0.006708272
82440,0.0018266158
82442,0.0048439912
82443,0.029552845
82444,0.012193019
82445,0.114408374
82447,0.02743232
82448,0.015727961
82450,0.0028718875
82453,0.04261971
82456,0.22423956
82460,0.005796882
82461,0.0025092415
82463,0.019483794
82464,0.16292223
82466,0.107500136
82470,0.0018108152
82472,0.025703568
82473,0.0028004928
82474,0.11069446
82475,0.024805345
82476,0.0074362103
82478,0.0035667128
82479,0.022213006
82480,0.0024491106
82481,0.15581866
82484,0.019483794
82486,0.010250377
82489,0.015727961
82490,0.010963847
82494,0.012815916
82495,0.13971005
82497,0.026984783
82499,0.021847853
82501,0.038043417
82502,0.01922513
82504,0.012685459
82506,0.015586245
82509,0.1577444
82510,0.0025509319
82512,0.11452629
82513,0.057176866
82514,0.013728536
82516,0.01209879
82518,0.0052347924
82523,0.023432495
82524,0.0131359305
82526,0.19207062
82528,0.015741713
82530,0.007939631
82531,0.0057339314
82537,0.22732648
82538,0.03394882
82539,0.0670363
82541,0.015727961
82544,0.0028026737
82545,0.0025892942
82547,0.010940681
82549,0.0029549778
82551,0.0016474937
82553,0.1993251
82559,0.010666641
82561,0.16106789
82562,0.026197597
82563,0.0632822
82564,0.013110396
82565,0.025900688
82567,0.010313098
82568,0.07542236
82569,0.0013776631
82570,0.011162035
82572,0.008173594
82573,0.009058787
82575,0.06643855
82581,0.17567295
82582,0.009545049
82583,0.022514509
82585,0.0059795026
82587,0.00822483
82588,0.033072542
82591,0.0042542215
82593,0.00901765
82594,0.22110935
82597,0.009084282
82598,0.027840598
82601,0.010463185
82603,0.009058787
82605,0.016208619
82606,0.039210938
82608,0.08580805
82609,0.0025074256
82611,0.0103309555
82612,0.21368413
82614,0.015804382
82616,0.038496777
82617,0.010578856
82618,0.015436323
82621,0.0036866404
82622,0.038043417
82623,0.16292223
82625,0.0060199057
82626,0.033798046
82627,0.0059627243
82628,0.086396374
82629,0.0415128
82632,0.017676337
82634,0.022987872
82637,0.014617551
82642,0.06643855
82644,0.0009899932
82645,0.19582182
82646,0.21852955
82647,0.017109158
82650,0.0073736394
82654,0.009415168
82658,0.043871164
82660,0.016050898
82661,0.0037115775
82663,0.0016620505
82664,0.0013757796
82666,0.009551317
82670,0.004294194
82671,0.018468488
82672,0.21605766
82674,0.025621206
82679,0.0028004928
82682,0.016879126
82684,0.038293805
82688,0.012297491
82690,0.012712877
82692,0.053799134
82696,0.0733143
82697,0.028578948
82698,0.022983413
82699,0.054687373
82700,0.08649524
82701,0.030989867
82704,0.009025494
82706,0.030659048
82707,0.02159548
82708,0.008911632
82709,0.0021206036
82711,0.015988639
82713,0.008663777
82715,0.008878062
82718,0.07915597
82720,0.043111008
82721,0.005440996
82724,0.008856957
82725,0.002633438
82727,0.0017976236
82729,0.014344
82731,0.0025804709
82733,0.049888674
82734,0.015205456
82737,0.054440875
82738,0.2471184
82740,0.008799772
82742,0.0031503579
82743,0.009821612
82744,0.014456865
82745,0.0028004928
82748,0.0046747443
82752,0.00952039
82753,0.010569656
82754,0.0026735999
82756,0.00431494
82763,0.027388014
82764,0.00952039
82765,0.030097753
82766,0.0030432353
82768,0.018371664
82769,0.0028004928
82780,0.038293805
82785,0.015727961
82787,0.010971932
82788,0.011854734
82792,0.019425118
82798,0.044409472
82800,0.011288233
82802,0.03134801
82803,0.010250377
82804,0.13329045
82806,0.0050363215
82808,0.030659048
82809,0.030889625
82810,0.04051073
82812,0.0066823224
82813,0.0052072555
82817,0.002491822
82818,0.03384698
82822,0.086396374
82825,0.0064132796
82828,0.008812866
82829,0.0019201831
82830,0.0065183328
82831,0.0025509319
82832,0.009525297
82834,0.036834575
82836,0.03038692
82839,0.010811368
82842,0.016341286
82843,0.039818764
82845,0.009249835
82852,0.10360816
82853,0.019274857
82854,0.0021736699
82855,0.0018020973
82860,0.0068479404
82865,0.011073988
82866,0.010726992
82870,0.021279749
82871,0.022090975
82873,0.027818412
82874,0.012254382
82876,0.0031514738
82879,0.0962784
82880,0.0038894983
82881,0.015727961
82882,0.0077585243
82885,0.0053012157
82887,0.010592884
82888,0.013110396
82889,0.023964243
82895,0.009254419
82898,0.028616667
82900,0.003229186
82901,0.022136573
82904,0.017202197
82906,0.05978384
82908,0.17783345
82909,0.009622026
82911,0.0037857257
82914,0.07467212
82916,0.011218412
82918,0.002596191
82919,0.0008881095
82923,0.018285748
82927,0.14699003
82929,0.003388229
82930,0.003100376
82931,0.01559108
82933,0.007859755
82934,0.038293805
82936,0.009103003
82937,0.04599072
82938,0.2651749
82939,0.022581669
82940,0.009152504
82941,0.009377801
82942,0.15002663
82944,0.016449064
82945,0.0033072866
82947,0.010776975
82948,0.033306412
82949,0.048823573
82953,0.24351108
82956,0.036384188
82957,0.00916611
82958,0.0029679479
82959,0.0021141183
82962,0.010165459
82964,0.0095321825
82966,0.002899173
82967,0.015727961
82968,0.0026913953
82969,0.0059631234
82970,0.10374898
82972,0.0130060185
82977,0.011436465
82978,0.003200753
82980,0.00548021
82981,0.1608027
82982,0.005836233
82985,0.0041877604
82988,0.10521989
82989,0.0033789591
82990,0.020849386
82991,0.12342281
82992,0.07753099
82999,0.0032208427
83001,0.052793417
83003,0.21641363
83004,0.16050284
83005,0.011209223
83007,0.0017259651
83008,0.084490895
83011,0.015198003
83014,0.00822483
83016,0.20488353
83017,0.039948586
83021,0.051301528
83022,0.034155086
83023,0.0017404334
83024,0.19498827
83025,0.13971005
83027,0.0035892772
83034,0.09852754
83037,0.07627339
83039,0.09908532
83041,0.022353815
83047,0.07277414
83048,0.011712455
83049,0.014589075
83052,0.14862375
83053,0.0050498326
83056,0.013039653
83057,0.17371863
83059,0.002613561
83061,0.21860793
83062,0.21741748
83066,0.011939297
83067,0.014974344
83069,0.00822483
83070,0.18575834
83073,0.024890551
83074,0.0048742886
83077,0.0016542799
83078,0.009058787
83079,0.03437951
83085,0.0025457442
83088,0.0016204972
83092,0.008454824
83093,0.03244398
83094,0.18838823
83098,0.008484557
83099,0.023518119
83101,0.0016068874
83102,0.12093909
83104,0.11441582
83105,0.044609413
83106,0.009912196
83107,0.0031696789
83108,0.0015817493
83110,0.0061161486
83111,0.0021270674
83114,0.0033032575
83115,0.0036827945
83116,0.018285748
83117,0.017893959
83118,0.009545387
83119,0.009606566
83123,0.002764727
83127,0.0028853212
83131,0.0013510449
83133,0.009526899
83135,0.102053925
83136,0.019543469
83141,0.055793192
83142,0.11051835
83144,0.0031089038
83150,0.016747868
83154,0.05135143
83156,0.1461588
83161,0.023174612
83162,0.030659048
83166,0.11391218
83169,0.021329958
83170,0.14999552
83171,0.007296092
83172,0.0023326566
83173,0.02450575
83174,0.014998671
83176,0.044036813
83177,0.008542206
83178,0.0021548613
83179,0.34382206
83183,0.121341296
83184,0.013627717
83185,0.0027675289
83188,0.008006065
83189,0.045415994
83190,0.25570533
83191,0.046384837
83192,0.055660456
83193,0.11802168
83195,0.0019201831
83200,0.0028846504
83202,0.018666768
83205,0.008297925
83207,0.09764157
83208,0.010423167
83209,0.04073237
83212,0.09536551
83219,0.08323771
83221,0.009439343
83222,0.0015836625
83223,0.015071347
83224,0.026740419
83226,0.005694829
83228,0.035524778
83229,0.033998188
83232,0.03491846
83233,0.0009927668
83236,0.0030400269
83237,0.09291729
83240,0.014135166
83241,0.1616961
83242,0.007505685
83244,0.0009288003
83245,0.111712314
83247,0.06432456
83249,0.021449953
83250,0.008803737
83253,0.00277049
83254,0.14061408
83256,0.002899173
83257,0.0015978013
83259,0.015586245
83260,0.061295558
83261,0.04160427
83263,0.05091889
83266,0.0386381
83267,0.03230347
83268,0.015586245
83269,0.05191623
83275,0.018615676
83276,0.13271776
83278,0.002657085
83280,0.017235305
83282,0.021042291
83283,0.005867549
83286,0.0029751174
83287,0.0034852088
83289,0.009616285
83290,0.0014928585
83291,0.00822483
83293,0.006765626
83295,0.009714144
83297,0.04610402
83301,0.038812697
83302,0.05277592
83303,0.030659048
83305,0.0061483746
83307,0.008939006
83310,0.035378933
83311,0.13459305
83312,0.0047414135
83314,0.13282634
83315,0.024682643
83317,0.039588064
83318,0.24802582
83321,0.06646375
83323,0.0015970386
83325,0.001077694
83326,0.0041016117
83327,0.06672931
83329,0.003772029
83330,0.015198003
83331,0.019759024
83334,0.006793773
83335,0.009168323
83337,0.19813854
83339,0.34628662
83340,0.06494153
83341,0.01559108
83342,0.011780152
83345,0.008122573
83346,0.012473414
83350,0.0013757796
83351,0.15818076
83355,0.08136989
83356,0.0034852088
83357,0.0041981693
83358,0.027103772
83360,0.0054627373
83362,0.014031002
83363,0.017890405
83365,0.0016090516
83366,0.016541738
83367,0.0155879855
83369,0.0023241905
83370,0.005097114
83371,0.008425489
83372,0.029193452
83373,0.24103361
83376,0.11349265
83378,0.016050898
83379,0.006574033
83380,0.008438087
83381,0.0026673756
83382,0.031499714
83383,0.114408374
83384,0.02513531
83385,0.0027701897
83386,0.21983513
83388,0.040305883
83389,0.023532424
83390,0.005498377
83393,0.0044689737
83395,0.016050898
83397,0.005007468
83399,0.00564656
83400,0.050813086
83402,0.0094472915
83406,0.00357645
83408,0.015666038
83412,0.034940828
83413,0.00787316
83415,0.08278912
83420,0.01559108
83422,0.1041846
83423,0.015198003
83426,0.062299382
83429,0.0025208294
83430,0.009889861
83431,0.008421824
83433,0.13944133
83436,0.015727961
83438,0.029552845
83439,0.0037313746
83441,0.04216898
83442,0.0073783947
83444,0.0024491106
83445,0.0028036814
83446,0.0017642991
83447,0.038838953
83449,0.016439516
83450,0.015727961
83451,0.054687373
83453,0.0015124262
83454,0.007532619
83455,0.12642965
83456,0.0018418061
83457,0.0243913
83458,0.0783371
83459,0.0149080865
83464,0.016461387
83466,0.008911632
83468,0.0014330414
83473,0.116023816
83474,0.010084939
83477,0.00822483
83478,0.09598866
83479,0.0016760811
83481,0.027972072
83484,0.047828317
83486,0.043111008
83487,0.02764759
83488,0.17667718
83489,0.23995179
83490,0.0095641725
83491,0.032394268
83492,0.00794976
83493,0.002818454
83494,0.015198003
83498,0.058226097
83502,0.018810833
83505,0.22628632
83511,0.015727961
83515,0.13971005
83516,0.019249134
83518,0.23168947
83520,0.0045353672
83522,0.030184275
83523,0.03549621
83525,0.0411262
83528,0.015263193
83529,0.0042490372
83531,0.012993983
83532,0.016299091
83534,0.069042064
83538,0.011474772
83540,0.013780238
83541,0.17567295
83542,0.0047074584
83543,0.020833194
83545,0.008607426
83546,0.11308442
83548,0.031000085
83550,0.0030908496
83551,0.002619553
83552,0.01965233
83554,0.015727961
83555,0.06620147
83556,0.009124572
83558,0.009877985
83559,0.002982368
83561,0.08427417
83562,0.0034769399
83563,0.0063747093
83564,0.10913969
83565,0.0030352352
83566,0.037814423
83568,0.029423546
83569,0.0067821187
83570,0.07090134
83571,0.0027289107
83572,0.0019645137
83576,0.010728181
83580,0.00946675
83583,0.010750563
83589,0.014463368
83592,0.07565482
83594,0.0033435742
83598,0.016957013
83600,0.009788774
83603,0.011172815
83605,0.0087890355
83606,0.009249835
83607,0.15818076
83615,0.002899173
83616,0.009526899
83617,0.015727961
83618,0.0015956524
83624,0.015586245
83625,0.016439516
83626,0.02720771
83629,0.008173594
83631,0.00916611
83632,0.015732221
83638,0.017608803
83640,0.003610722
83643,0.015583062
83645,0.008414895
83646,0.010282176
83647,0.033535644
83648,0.017486481
83651,0.06582983
83652,0.16558565
83653,0.027388014
83656,0.0015825455
83657,0.0084692435
83659,0.0046556937
83660,0.031618156
83662,0.015727961
83667,0.028904317
83670,0.0060168905
83672,0.0014330414
83674,0.015841836
83676,0.05901762
83677,0.010726992
83678,0.015613307
83680,0.012988517
83682,0.005103674
83685,0.0015956524
83688,0.009649579
83691,0.0075548347
83693,0.020985303
83695,0.0033806586
83697,0.016208619
83700,0.1577444
83703,0.0030633805
83704,0.08323771
83708,0.14927863
83709,0.2054769
83710,0.014261661
83711,0.030149078
83712,0.1847634
83718,0.03051828
83719,0.0022845154
83720,0.027359057
83721,0.0031503579
83722,0.012858589
83725,0.015198003
83727,0.0028004928
83728,0.008960442
83730,0.010250377
83731,0.0025509319
83737,0.1002973
83741,0.0050449064
83742,0.13995698
83743,0.0012085054
83744,0.002811614
83747,0.02618823
83748,0.16894606
83754,0.06331016
83755,0.09938734
83756,0.0026599283
83758,0.022721188
83760,0.28740242
83761,0.1553211
83762,0.019811945
83763,0.01559108
83767,0.008020563
83769,0.0078178225
83770,0.17356816
83771,0.028748263
83775,0.0026256246
83777,0.22460441
83782,0.016050898
83783,0.052377637
83785,0.17667718
83786,0.0015287094
83787,0.012704441
83789,0.016952349
83791,0.015674533
83795,0.0057809916
83796,0.108330846
83801,0.012518055
83802,0.0067947316
83807,0.041712575
83808,0.05236107
83811,0.08245486
83813,0.014802122
83815,0.015198003
83817,0.00996015
83819,0.0054155663
83822,0.016057502
83823,0.17896603
83826,0.004900506
83827,0.0069774566
83828,0.00901765
83829,0.020213744
83830,0.005650529
83831,0.0070407055
83832,0.013580573
83834,0.11051835
83835,0.046900675
83836,0.002194092
83837,0.026326938
83838,0.0093538
83839,0.027388014
83841,0.06219554
83849,0.0032516876
83850,0.0025208294
83852,0.01296667
83853,0.0055076103
83854,0.24756993
83859,0.015727961
83861,0.008856957
83865,0.20739886
83867,0.06347638
83868,0.010250377
83869,0.012298104
83870,0.055952504
83871,0.003342713
83875,0.09141204
83877,0.020578643
83882,0.08689551
83883,0.001077694
83884,0.008189397
83885,0.18838823
83886,0.08535116
83888,0.002830397
83890,0.033798046
83891,0.032610897
83892,0.032688413
83895,0.003839524
83896,0.0068135117
83897,0.010225362
83898,0.022207953
83900,0.009892192
83901,0.2205452
83902,0.025617491
83903,0.1041846
83904,0.0017155585
83908,0.17356816
83914,0.007747204
83917,0.004116383
83920,0.010971932
83921,0.049155865
83922,0.17356816
83923,0.015198003
83924,0.030659048
83927,0.015198003
83932,0.0022068785
83934,0.008322163
83939,0.41728315
83940,0.0015335083
83942,0.036801305
83943,0.019882288
83944,0.19086954
83949,0.0041897795
83950,0.060204335
83953,0.055221036
83956,0.009058787
83957,0.005104565
